epoch_number,mini_batch_number,score_loss,geometry_loss,loss
1,71,7.44888767842981,122.0150793293276,129.46396700775742
1,72,8.776470379830718,136.8794049788049,145.65587535863563
1,73,8.7187526230744,123.82582367674533,132.54457629981974
1,74,7.448887677572154,126.57898115392439,134.02786883149653
1,75,9.584488104333795,135.54219468249025,145.12668278682403
1,76,7.506611897616722,137.856472079944,145.36308397756073
1,77,8.661034574605077,128.5196904886457,137.18072506325078
1,78,8.141558911707783,127.84702982399584,135.98858873570362
1,79,8.026116643882515,129.83252061812732,137.85863726200984
1,80,8.026116643889758,131.3511503688155,139.37726701270526
1,81,8.48787866387908,132.76615825265085,141.25403691652994
1,82,7.679782789776469,125.2860176831574,132.96580047293386
1,83,8.83418783967938,121.51070442369164,130.344892263371
1,84,8.545597594354533,136.79647169503616,145.34206928939068
1,85,7.391163165202318,127.72131223825113,135.11247540345346
1,86,8.891905007357241,128.3602224606689,137.25212746802615
1,87,7.448887677462199,133.25721002260133,140.70609770006354
1,88,7.6797827902400835,131.68093376204598,139.36071655228608
1,89,7.044809921599403,128.26014001971765,135.30494994131706
1,90,8.54559759552514,130.11830719995575,138.6639047954809
1,91,8.603316230868838,130.3901876771796,138.99350390804844
1,92,9.699914506014066,132.59457704149523,142.2944915475093
1,93,7.737505833830142,124.69019595017124,132.42770178400139
1,94,7.679782791519839,137.9486382065198,145.62842099803964
1,95,7.9683950710202325,140.35722825551142,148.32562332653166
1,96,9.238201843798906,130.17209501624583,139.41029686004475
1,97,6.929356488339895,121.61109192093609,128.540448409276
1,98,6.58298914219326,129.81655051325077,136.39953965544404
1,99,8.372439923533168,124.27799047909944,132.65043040263262
1,100,8.083837925062191,128.46920466404876,136.55304258911096
1,101,8.026116643971374,130.7545675438887,138.78068418786006
1,102,7.679782791751528,133.90187610075026,141.5816588925018
1,103,8.083837928137143,129.09616555345545,137.1800034815926
1,104,7.79522858369284,135.8131160924764,143.60834467616925
1,105,8.372439921595571,128.23244487584995,136.60488479744552
1,106,8.141558914097459,139.03738872662842,147.17894764072588
1,107,9.065054753271646,136.0692071550467,145.13426190831836
1,108,6.756174138679722,125.99297193945691,132.74914607813662
1,109,8.891905007142853,150.95846589023358,159.85037089737642
1,110,7.102536195617407,124.3969192039676,131.499455399585
1,111,8.949621881815752,126.96073697407039,135.91035885588613
1,112,8.603316231839925,130.17516435254342,138.77848058438335
1,113,7.910673200938575,125.60009253417064,133.5107657351092
1,114,6.294341606621441,135.2372292604379,141.53157086705934
1,115,8.314720111236221,120.64642726017165,128.96114737140786
1,116,6.582989142933202,139.74973862762923,146.33272777056243
1,117,7.3911631661324275,134.88825232760178,142.2794154937342
1,118,8.141558911713876,126.32163360271048,134.46319251442435
1,119,8.19927960522029,133.94919753489367,142.14847714011395
1,120,8.891905008708092,122.50372935068461,131.3956343593927
1,121,7.448887677740524,123.85189366447261,131.30078134221313
1,122,7.968395069416371,116.71659179828904,124.68498686770542
1,123,7.852951040142703,125.59017072890674,133.44312176904944
1,124,6.98708335185269,135.3079683173782,142.2950516692309
1,125,7.4488876774503625,126.31216357737004,133.76105125482042
1,126,7.795228583548285,120.74754965758012,128.54277824112842
1,127,6.582989142814974,123.43638079967249,130.01936994248746
1,128,8.083837925551686,139.3001650946481,147.38400302019977
1,129,8.661034573704098,130.1937618920151,138.85479646571918
1,130,8.661034574775275,129.93320732058746,138.59424189536273
1,131,8.718752624922686,124.07425931347507,132.79301193839774
1,132,6.929356489350618,122.7265145319269,129.6558710212775
1,133,7.679782789574934,125.87326831753678,133.5530511071117
1,134,7.910673201145603,127.31542189753432,135.22609509867993
1,135,7.622059452933137,127.39598746846043,135.01804692139356
1,136,8.257000004989617,124.55564036976625,132.81264037475586
1,137,8.199279605876892,136.21614928984306,144.41542889571994
1,138,7.795228583139154,131.75685920504276,139.55208778818192
1,139,8.372439921576344,128.96543772788476,137.33787764946112
1,140,6.756174137893166,140.9612548169179,147.71742895481106
1,141,7.7375058360228595,135.71884691051835,143.4563527465412
1,142,9.065054748442117,124.80506748591199,133.8701222343541
1,143,7.391163165414465,119.9852573513374,127.37642051675186
1,144,7.39116316859666,134.85242267606793,142.24358584466458
1,145,8.603316236494097,132.48665901272375,141.08997524921784
1,146,7.679782790195917,132.77748337797385,140.45726616816978
1,147,8.257000005238464,133.84572991734686,142.10272992258533
1,148,7.448887680252331,126.79986207900976,134.2487497592621
1,149,7.7375058354974655,133.0959468626362,140.83345269813367
1,150,6.69844609892838,137.48492956997205,144.18337566890042
1,151,8.949621883082255,124.57643672640214,133.52605860948438
1,152,10.27702889798645,134.07015580384478,144.34718470183122
1,153,6.352071701839611,135.65172895951704,142.00380066135665
1,154,8.487878663868987,122.53095770906735,131.01883637293633
1,155,6.8716293333798975,132.81310181468058,139.68473114806048
1,156,9.3536317761283,139.72913549665188,149.0827672727802
1,157,7.217987866803746,130.70655394594291,137.92454181274667
1,158,8.141558911603708,117.22007750061265,125.36163641221636
1,159,5.601557557212782,137.02083361510577,142.62239117231854
1,160,9.00733846783383,121.53073269281631,130.53807116065013
1,161,10.161608367835282,125.21782266448727,135.37943103232254
1,162,8.141558912555139,128.94981430512513,137.09137321768026
1,163,6.756174141866111,123.99675645253376,130.75293059439986
1,164,8.718752632218152,130.05461147461173,138.7733641068299
1,165,8.661034575869806,136.87101139673752,145.5320459726073
1,166,9.065054748080174,121.94762904902532,131.0126837971055
1,167,7.737505838765239,128.90612816065723,136.64363399942246
1,168,9.469060530461515,132.87346702733507,142.3425275577966
1,169,9.353631772429967,131.696337755243,141.04996952767297
1,170,7.160262177536113,124.16654671282535,131.32680889036146
1,171,5.601557557891503,116.23148725208881,121.83304480998032
1,172,6.58298914613826,139.97743222150586,146.56042136764412
1,173,8.430159441091917,133.9690837716494,142.3992432127413
1,174,8.372439921984874,128.48181009419827,136.85425001618313
1,175,8.487878665758473,118.24552352584622,126.7334021916047
1,176,7.506611897702905,126.64995120966499,134.1565631073679
1,177,6.698446099007481,134.97380159149392,141.6722476905014
1,178,7.910673200986013,128.51639718382899,136.427070384815
1,179,8.487878664251827,125.49749208432162,133.98537074857344
1,180,7.448887678155915,136.59548440925218,144.0443720874081
1,181,7.679782789960687,126.71638810890266,134.39617089886335
1,182,8.372439921607242,137.02934520010854,145.4017851217158
1,183,6.063418290115743,137.94234749974208,144.00576578985783
1,184,6.352071701097562,133.22860053128812,139.5806722323857
1,185,7.102536195482348,127.78868420260457,134.89122039808692
1,186,5.3128850478039995,128.32326660985532,133.63615165765933
1,187,9.065054747785322,129.5136165244219,138.57867127220723
1,188,8.776470378484806,118.62720869782845,127.40367907631325
1,189,9.64220145286593,129.6001317712917,139.24233322415762
1,190,8.083837924727987,139.01915563855852,147.1029935632865
1,191,9.353631773187834,126.84596863292415,136.19960040611198
1,192,7.968395072678412,126.62172759368073,134.59012266635915
1,193,7.391163167522668,125.31129550933838,132.70245867686106
1,194,6.178880536143351,137.56468493638957,143.7435654725329
1,195,8.199279605295937,118.10761667953183,126.30689628482777
1,196,7.795228584857506,116.6817052591937,124.47693384405122
1,197,8.891905009583141,126.39172536527207,135.2836303748552
1,198,8.776470378016977,136.32306631454279,145.09953669255975
1,199,7.795228583375683,127.9518669649037,135.7470955482794
1,200,7.679782790430913,120.15068263874439,127.83046542917529
1,201,7.044809920481715,119.52400164613961,126.56881156662132
1,202,8.083837925003769,129.2785114760491,137.36234940105285
1,203,7.333438358677144,124.1125921549644,131.44603051364155
1,204,7.044809920278064,132.66066007387394,139.705469994152
1,205,9.930763787311475,136.4195872154229,146.35035100273436
1,206,7.217987864682783,130.02139604187013,137.23938390655292
1,207,6.871629332739731,135.31332992936765,142.18495926210738
1,208,7.448887681303096,131.23981595456522,138.6887036358683
1,209,7.795228583517919,126.94941327088368,134.7446418544016
1,210,9.180486438793409,122.74500275348203,131.92548919227545
1,211,6.409801502922178,128.6149427532221,135.0247442561443
1,212,8.314720110767691,138.33841387339382,146.6531339841615
1,213,8.08383792476677,121.02142600992156,129.10526393468834
1,214,8.603316230950949,128.32718634379637,136.93050257474732
1,215,7.62205945254872,127.65746348384324,135.27952293639197
1,216,7.448887677643931,127.45197803072375,134.9008657083677
1,217,9.526774460972423,128.2748307380341,137.80160519900653
1,218,9.007338461010074,125.57655328437305,134.5838917453831
1,219,7.2757132585732425,125.29273068774809,132.56844394632134
1,220,9.180486438527929,132.3600841807746,141.54057061930254
1,221,8.43015943958627,130.49232514434297,138.92248458392925
1,222,9.065054747360094,126.47565652329205,135.54071127065214
1,223,8.661034574876046,133.7552566475788,142.41629122245484
1,224,7.506611897334469,129.73879235493325,137.24540425226772
1,225,8.199279604912414,132.42051801589338,140.6197976208058
1,226,7.910673201436804,129.71533499423938,137.62600819567618
1,227,10.277028894525614,127.29340507780874,137.57043397233434
1,228,8.891905007611825,128.83093696040052,137.72284196801235
1,229,7.622059452803045,132.53570812952702,140.15776758233008
1,230,8.25700000438832,138.928830860378,147.18583086476633
1,231,7.852951039442591,128.18428925199217,136.03724029143476
1,232,7.910673201863673,131.28914408387803,139.1998172857417
1,233,7.5066118965176445,119.75297934152903,127.25959123804667
1,234,8.026116643901851,129.082252452648,137.10836909654984
1,235,7.679782789545019,129.31247506346517,136.9922578530102
1,236,6.813901881218745,124.3656069696427,131.17950885086145
1,237,7.1602621773247215,129.86976310939784,137.03002528672255
1,238,9.815339733994497,131.4937850530179,141.3091247870124
1,239,8.37243992204624,129.2067304050554,137.57917032710162
1,240,6.8716293321303485,130.4356998135777,137.30732914570805
1,241,8.487878664203102,131.5323824242904,140.0202610884935
1,242,6.063418290103812,119.22826537107565,125.29168366117946
1,243,8.834187840531087,126.3973093865372,135.2314972270683
1,244,8.026116645435875,129.3244251272249,137.3505417726608
1,245,6.409801501815875,123.63955992279767,130.04936142461355
1,246,7.044809920926277,125.89795733361026,132.94276725453653
1,247,7.622059452723349,141.12363315545647,148.7456926081798
1,248,8.718752622943107,120.97811212527324,129.69686474821634
1,249,7.275713258557207,131.09596468576672,138.37167794432392
1,250,7.044809920599571,122.9724327037996,130.01724262439916
1,251,7.160262177066355,121.67912025172593,128.83938242879228
1,252,7.160262177004332,134.75223825896165,141.912500435966
1,253,8.834187839606933,132.18389084161217,141.0180786812191
1,254,6.4098015019104935,133.1742039579267,139.5840054598372
1,255,9.584488103100165,131.22702710197967,140.81151520507984
1,256,7.044809920578484,136.3331555014384,143.37796542201687
1,257,8.776470377974151,136.83592213312428,145.61239251109845
1,258,8.661034573713419,133.5521402891245,142.21317486283792
1,259,8.71875262315761,128.01929468289885,136.73804730605644
1,260,8.141558911974267,126.96219804882921,135.10375696080348
1,261,7.5066118963926,126.15762414559119,133.6642360419838
1,262,7.679782790447839,118.78708197304842,126.46686476349626
1,263,7.333438358973934,123.14752824215081,130.48096660112475
1,264,7.795228583261334,131.50425518275372,139.29948376601504
1,265,8.718752625272327,133.3887722393663,142.1075248646386
1,266,7.391163166310404,121.41731886133948,128.8084820276499
1,267,7.795228582815764,127.3615382189703,135.15676680178606
1,268,7.622059453178086,125.03629767819427,132.65835713137236
1,269,8.718752624521837,132.6160562096826,141.33480883420444
1,270,7.679782789937699,124.53803397992803,132.21781676986572
1,271,7.160262177176748,130.79837141275868,137.95863358993543
1,272,6.121149561295021,128.1195241064878,134.24067366778283
1,273,5.890222719821395,134.0370322393187,139.9272549591401
1,274,7.506611896507103,135.21761611729443,142.72422801380154
1,275,9.930763788301782,126.04755054935188,135.97831433765367
1,276,9.180486439310537,127.45927072152777,136.63975716083831
1,277,8.026116643849194,127.18596160903711,135.2120782528863
1,278,8.37243992157935,126.6942073093373,135.06664723091666
1,279,8.372439921996804,127.64175688697523,136.01419680897203
1,280,9.065054750388445,124.27695791206665,133.3420126624551
1,281,7.910673201281837,122.35867926208962,130.26935246337146
1,282,8.891905007684286,130.05733876381703,138.9492437715013
1,283,7.275713258781178,132.31798752645673,139.5937007852379
1,284,7.506611896166366,128.71864184651562,136.22525374268199
1,285,7.391163165142386,139.45607907869908,146.84724224384146
1,286,8.083837924811519,129.39575369622688,137.4795916210384
1,287,8.257000004512658,135.38873784496317,143.64573784947584
1,288,9.930763786138737,129.53289676241175,139.46366054855048
1,289,6.929356488549016,118.88563272183322,125.81498921038224
1,290,7.564335821632537,128.32824399212475,135.8925798137573
1,291,8.718752622794833,114.69553705727455,123.41428968006939
1,292,8.487878664073634,123.723280665955,132.21115933002864
1,293,7.506611896561351,133.98273971089085,141.4893516074522
1,294,9.87305190675379,123.47030804433082,133.3433599510846
1,295,8.02611664405192,140.5846151309069,148.61073177495882
1,296,8.718752622721901,128.6466599436903,137.3654125664122
1,297,7.679782789534627,131.5211685154166,139.20095130495122
1,298,9.411346295274514,130.1059904325193,139.5173367277938
1,299,6.236611219054933,131.4180199984807,137.65463121753564
1,300,7.564335823640791,128.00853553787684,135.57287136151763
1,301,7.679782790447839,135.93484602407557,143.6146288145234
1,302,8.199279604825255,128.87431955638257,137.07359916120782
1,303,7.506611897048829,125.32878193915654,132.83539383620538
1,304,7.564335821632538,138.11609367707703,145.68042949870957
1,305,6.871629331909938,134.34710414469743,141.21873347660735
1,306,8.891905008518497,115.38659656650223,124.27850157502073
1,307,7.044809920278064,136.70889866143048,143.75370858170854
1,308,8.37243992202118,139.4960321830381,147.86847210505928
1,309,8.891905007255973,126.49945099613281,135.39135600338878
1,310,8.661034578216098,127.84748268812284,136.50851726633894
1,311,9.69991450706657,127.17064824704417,136.87056275411075
1,312,8.834187840511074,127.31855863222772,136.15274647273878
1,313,9.353631777634444,120.43280185035684,129.78643362799127
1,314,8.776470380880099,125.45475285238717,134.23122323326726
1,315,9.757627267930118,126.15335119189703,135.91097845982716
1,316,8.026116650296627,130.8662687068363,138.89238535713292
1,317,7.852951040339043,131.19974748667684,139.05269852701588
1,318,8.89190501029302,124.15387551086353,133.04578052115656
1,319,8.43015944400003,123.55295714539892,131.98311658939895
1,320,6.871629332505023,123.52171365663195,130.39334298913695
1,321,8.545597594341217,118.4531155957827,126.99871319012392
1,322,9.526774461404953,125.34793669806659,134.87471115947153
1,323,8.026116644497936,125.3311809099243,133.35729755442225
1,324,7.5066118962806385,133.6937174118922,141.20032930817285
1,325,7.737505837374419,133.40330383417887,141.14080967155328
1,326,6.929356490377394,134.91258601449104,141.84194250486843
1,327,8.083837924685561,136.32176022350697,144.40559814819252
1,328,8.603316234483312,123.6214514210101,132.2247676554934
1,329,7.160262181360524,131.40330323055218,138.56356541191272
1,330,9.815339736354964,119.83389937381622,129.64923911017118
1,331,8.026116646365917,133.19409584529163,141.22021249165755
1,332,8.487878675202774,139.98011927384073,148.4679979490435
1,333,7.910673202552954,122.35242736855035,130.2631005711033
1,334,9.353631773407887,119.46190212887934,128.81553390228723
1,335,6.294341611823228,130.88307536582568,137.1774169776489
1,336,8.199279609269594,122.32254876679231,130.5218283760619
1,337,7.448887677578644,121.35010750928964,128.7989951868683
1,338,7.044809921500828,128.8963113370678,135.94112125856861
1,339,6.8139018820477135,127.11966570606049,133.9335675881082
1,340,9.930763786112168,124.85943169389023,134.7901954800024
1,341,8.430159443845172,135.81469193837904,144.24485138222423
1,342,7.333438363065324,128.51628771272345,135.84972607578877
1,343,6.929356488307292,127.10050997082605,134.02986645913336
1,344,7.217987867283208,126.18914586207887,133.40713372936207
1,345,6.178880537922116,122.57701673672673,128.75589727464885
1,346,10.565575068699564,123.0460983587337,133.61167342743326
1,347,6.929356490654777,133.6273225506257,140.5566790412805
1,348,6.987083354603066,120.53957547858988,127.52665883319295
1,349,7.102536195565641,128.66428160953856,135.7668178051042
1,350,8.603316232995244,119.34896954373508,127.95228577673032
1,351,9.295916956019465,129.13533369588214,138.4312506519016
1,352,7.102536196406135,129.19976848689,136.30230468329614
1,353,6.987083356280795,132.34404586658013,139.33112922286094
1,354,8.891905008472921,134.92131725501758,143.8132222634905
1,355,9.584488106786122,124.9011688529785,134.4856569597646
1,356,6.929356496487334,123.84003669699231,130.76939319347966
1,357,6.813901882388578,130.56826667678178,137.38216855917034
1,358,7.333438361008165,129.7032250179767,137.03666337898488
1,359,8.487878669910977,128.2819658823978,136.76984455230877
1,360,7.622059454299458,130.4029358294185,138.02499528371797
1,361,7.2757132585518365,134.94833865057663,142.22405190912846
1,362,8.487878666404864,123.66657014082386,132.15444880722873
1,363,8.834187839641707,130.40619609558505,139.24038393522676
1,364,8.603316231547566,130.37937822911275,138.9826944606603
1,365,8.257000005355273,139.26946667696473,147.52646668232
1,366,7.217987864675976,126.23706502114202,133.455052885818
1,367,8.372439924873333,115.66150009846585,124.03394002333918
1,368,9.007338461907562,135.0567649693791,144.06410343128664
1,369,7.85295103926364,120.87305323661691,128.72600427588054
1,370,5.774757538976499,128.6539981646712,134.4287557036477
1,371,9.180486446744476,126.68223329936265,135.86271974610713
1,372,8.430159439785289,121.46884565316496,129.89900509295026
1,373,9.41134630524959,121.35645228918962,130.7677985944392
1,374,7.333438360850298,124.52644938302208,131.85988774387238
1,375,8.776470381077665,125.54271251660028,134.31918289767793
1,376,7.9106732053202204,130.92913618395664,138.83980938927687
1,377,8.026116644934323,126.44929336389687,134.4754100088312
1,378,9.930763788392486,127.33616482966816,137.26692861806066
1,379,8.141558912646525,126.86187860205338,135.0034375146999
1,380,9.295916954433705,110.9557432473123,120.251660201746
1,381,7.333438358641061,131.09260723970274,138.42604559834382
1,382,7.852951038931577,118.2195500726512,126.07250111158278
1,383,7.9106732034012595,118.22842384472709,126.13909704812835
1,384,8.891905009205137,128.16941817936961,137.06132318857476
1,385,6.467531009693833,135.1262061968495,141.59373720654332
1,386,9.180486443039598,131.03408512702003,140.21457157005963
1,387,9.23820184585097,129.7662006573315,139.00440250318246
1,388,6.9870833511848645,126.31683457293548,133.30391792412036
1,389,6.75617413740594,125.32770070795202,132.08387484535797
1,390,7.968395070047624,137.1137872753307,145.08218234537833
1,391,8.026116643998359,125.5075528546659,133.53366949866427
1,392,7.968395070659515,123.61141586487709,131.5798109355366
1,393,8.718752625065243,127.80033305001363,136.51908567507888
1,394,8.487878664537215,131.4234843034786,139.91136296801582
1,395,9.411346295507506,121.1395730844951,130.5509193800026
1,396,8.430159447055745,121.18118481549554,129.61134426255128
1,397,7.3334383620049834,117.18753793129711,124.5209762933021
1,398,8.89190500803841,115.17422399893645,124.06612900697486
1,399,7.506611898728264,125.44942504140984,132.9560369401381
1,400,6.987083351742676,128.3032018311387,135.29028518288138
1,401,9.122770740909738,126.53901966709917,135.6617904080089
1,402,9.584488106786125,132.09818864033713,141.68267674712325
1,403,7.275713258530357,125.4445473351309,132.72026059366127
1,404,7.795228585287096,134.86747064606064,142.66269923134774
1,405,7.564335825103228,127.27936171298381,134.84369753808704
1,406,9.699914505902004,131.49790383812137,141.19781834402337
1,407,7.275713261194465,125.95013805263488,133.22585131382934
1,408,9.757627272391638,127.13939734295901,136.89702461535066
1,409,8.661034574697856,134.42511258588416,143.08614716058202
1,410,8.718752623985319,138.30626668792075,147.02501931190608
1,411,7.217987867339443,133.904223447519,141.12221131485845
1,412,8.718752622775527,118.4250058051283,127.14375842790382
1,413,7.217987866932121,135.54170921677397,142.7596970837061
1,414,7.0448099212966735,122.09863017771627,129.14344009901293
1,415,8.026116644086148,121.4124761187763,129.43859276286244
1,416,6.929356492894861,125.28578895782145,132.2151454507163
1,417,6.842765644164767,127.74882676329794,134.5915924074627
2,1,10.623283422927845,125.31409332429773,135.93737674722558
2,2,9.469060525538758,119.78277841924005,129.2518389447788
2,3,7.275713258755895,120.85341500194149,128.12912826069737
2,4,7.217987864646156,119.92207855846756,127.14006642311372
2,5,8.257000005335382,120.83927357516055,129.09627358049593
2,6,8.430159439596638,126.34403320451781,134.77419264411446
2,7,6.987083351330119,121.81000094445113,128.79708429578125
2,8,8.083837924716386,129.718920722923,137.8027586476394
2,9,6.352071700995006,123.17872761245499,129.53079931345
2,10,7.217987864647563,125.05419128853688,132.27217915318445
2,11,8.949621882345289,115.86606534692166,124.81568722926694
2,12,8.314720111105302,128.05274459942908,136.36746471053436
2,13,6.813901881353204,126.71017651802883,133.52407839938203
2,14,8.891905008428074,126.04770507655599,134.93961008498405
2,15,8.487878663954257,128.06852004403996,136.55639870799422
2,16,7.275713258588756,126.47484564903436,133.75055890762312
2,17,8.776470378498573,132.12061438664844,140.897084765147
2,18,9.526774464674563,134.54327211702017,144.07004658169473
2,19,8.25700000418357,121.21956676673611,129.47656677091967
2,20,8.314720110265835,128.98761121709543,137.30233132736126
2,21,6.352071701520808,130.4812919360989,136.8333636376197
2,22,5.659291175457113,117.59754731533579,123.2568384907929
2,23,8.603316231281136,122.8341849528057,131.43750118408684
2,24,8.891905007128361,122.29164051519638,131.18354552232475
2,25,9.584488109350453,127.50562415529865,137.0901122646491
2,26,7.795228583548284,128.1568953685744,135.9521239521227
2,27,7.564335821847717,133.3423469329002,140.90668275474792
2,28,7.795228583743903,127.40179711320002,135.1970256969439
2,29,8.7764703782275,117.60704010546912,126.38351048369663
2,30,8.891905007777261,132.63263382339267,141.52453883116993
2,31,8.43015943991837,130.45826871593832,138.88842815585667
2,32,5.832490273822467,135.1421153723259,140.97460564614835
2,33,8.834187840054295,133.128881062917,141.9630689029713
2,34,6.813901881172155,114.81641168907441,121.63031357024657
2,35,6.813901881172155,124.48132712154064,131.2952290027128
2,36,8.026116644204627,119.08199613946454,127.10811278366916
2,37,8.661034573710136,130.3019050157788,138.96293958948894
2,38,5.947954870241924,134.09879879440288,140.0467536646448
2,39,6.294341606613892,122.27254731064544,128.56688891725932
2,40,8.083837925086717,123.10167964693568,131.1855175720224
2,41,6.987083352034903,132.61626342899544,139.60334678103035
2,42,7.160262177072154,127.91815841849893,135.0784205955711
2,43,7.391163166372458,120.51457848145947,127.90574164783192
2,44,8.026116644991838,131.88338827762942,139.90950492262127
2,45,9.122770739907137,130.62446834268337,139.7472390825905
2,46,8.026116650623178,132.19703700280155,140.22315365342473
2,47,8.487878665891163,129.77347869630174,138.2613573621929
2,48,6.98708335176932,119.941888359221,126.92897171099031
2,49,9.122770743726008,133.25391161561183,142.37668235933785
2,50,8.603316230859667,113.72106586455459,122.32438209541425
2,51,7.333438365302151,125.7948917403837,133.12833010568585
2,52,7.217987868796184,137.17115907721,144.38914694600618
2,53,9.065054748029159,121.80738275265831,130.87243750068748
2,54,7.622059458236446,122.41141110439496,130.0334705626314
2,55,9.180486444231299,124.20328918911392,133.3837756333452
2,56,7.448887677525727,118.99056472886065,126.43945240638638
2,57,7.160262179306511,123.70633738235999,130.8665995616665
2,58,6.813901885784988,129.0907137237337,135.9046156095187
2,59,7.448887677760071,130.1356464354133,137.58453411317336
2,60,7.217987865741451,125.97347735059157,133.19146521633303
2,61,9.007338469479683,130.21548322678407,139.22282169626376
2,62,8.026116644142423,129.6791059779006,137.70522262204304
2,63,8.19927961024996,123.67341437708308,131.87269398733304
2,64,9.699914518915364,126.45400225945644,136.1539167783718
2,65,9.757627266640194,128.77542894247995,138.53305620912013
2,66,8.257000012416128,135.07731703499826,143.3343170474144
2,67,8.199279607915372,117.34976343307032,125.5490430409857
2,68,7.6220594528450025,123.54025119413939,131.1623106469844
2,69,7.679782795016419,125.38453794955952,133.06432074457592
2,70,8.083837929042465,131.83917705598475,139.9230149850272
2,71,7.679782789530847,125.89736155086274,133.5771443403936
2,72,8.718752625123516,131.7455211875984,140.46427381272193
2,73,7.160262178787062,123.87076196493545,131.0310241437225
2,74,7.62205945229924,119.43055445484303,127.05261390714227
2,75,7.2757132590691445,134.2405838068826,141.51629706595173
2,76,6.87162933312293,131.77329818148104,138.64492751460398
2,77,8.545597594496005,124.93612050651959,133.4817181010156
2,78,8.718752625182502,125.7931944241724,134.5119470493549
2,79,7.795228586893259,122.03633928531092,129.83156787220418
2,80,6.698446100052504,115.02276303314635,121.72120913319885
